15.54	36
15.61	36
15.68	36
15.75	36
15.82	36
15.89	36
15.96	36
16.02	36
16.08	36
16.14	36
16.2	36
16.26	36
16.32	36
16.38	36
16.44	36
16.5	36
16.56	36
16.62	36
16.68	36
16.74	36
16.8	36
16.86	36
16.92	36
16.98	36
17.04	36
17.1	36
17.16	36
17.22	36
17.28	36
17.34	36
17.4	36
17.46	36
17.52	36
17.58	36
17.64	36
17.7	36
17.76	36
17.82	36
17.88	36
17.94	36
18	36
18.06	36
18.12	36
18.18	36
18.24	36
18.3	36
18.36	36
18.42	36
18.48	36
18.54	36
18.6	36
18.66	36
18.72	36
18.78	36
18.84	36
18.9	36
18.96	36
19.02	36
19.08	36
19.14	36
19.2	36
19.26	36
19.32	36
19.38	36
19.44	36
19.5	36
19.56	36
19.62	36
19.68	36
19.74	36
19.8	36
19.86	36
19.92	36
19.98	36
20.04	36
20.1	36
20.16	36
20.22	36
20.28	36
20.34	36
20.4	36
20.46	36
20.52	36
20.58	36
20.64	36
20.7	36
20.76	36
20.82	36
20.88	36
20.94	36
21	36
21.06	36
21.12	36
21.18	36
21.24	36
21.3	36
21.36	36
21.42	36
21.48	36
21.54	36
21.6	36
21.66	36
21.72	36
21.78	36
21.84	36
21.9	36
21.96	36
22.02	36
22.08	36
22.14	36
22.2	36
22.26	36
22.32	36
22.38	36
22.44	36
22.5	36
22.56	36
22.62	36
22.68	36
22.74	36
22.8	36
22.86	36
22.92	36
22.98	36
23.04	36
23.1	36
23.16	36
23.22	36
23.28	36
23.34	36
23.4	36
23.46	36
23.52	36
23.58	36
23.64	36
23.7	36
23.76	36
23.82	36
23.88	36
23.94	36
24	36
24.06	36
24.12	36
24.18	36
24.24	36
24.3	36
24.36	36
24.42	36
24.48	36
24.54	36
24.6	36
24.66	36
24.72	36
24.78	35
24.84	35
24.9	35
24.96	35
25.02	35
25.08	35
25.14	35
25.2	35
25.26	35
25.32	35
25.38	35
25.44	35
25.5	35
25.56	35
25.62	35
25.68	35
25.74	35
25.8	35
25.86	35
25.92	35
25.98	35
26.04	35
26.1	35
26.16	35
26.22	35
26.28	35
26.34	35
26.4	35
26.46	35
26.52	35
26.58	35
26.64	35
26.7	35
26.76	35
26.82	35
26.88	35
26.94	35
27	35
27.06	35
27.12	35
27.18	35
27.24	35
27.3	35
27.36	35
27.42	35
27.48	35
27.54	35
27.6	35
27.66	35
27.72	35
27.78	35
27.84	35
27.9	35
27.96	35
28.02	35
28.08	35
28.14	35
28.2	35
28.26	35
28.32	35
28.38	35
28.44	35
28.5	35
28.56	35
28.62	35
28.68	35
28.74	35
28.8	35
28.86	35
28.92	35
28.98	35
29.04	35
29.1	35
29.16	35
29.22	35
29.28	35
29.34	35
29.4	35
29.46	35
29.52	35
29.58	35
29.64	35
29.7	35
29.76	35
29.82	35
29.88	35
29.94	35
30	35
30.06	35
30.12	35
30.18	35
30.24	35
30.3	35
30.36	35
30.42	35
30.48	35
30.54	35
30.6	35
30.66	35
30.72	35
30.78	35
30.84	35
30.9	35
30.96	35
31.02	35
31.08	35
31.14	35
31.2	35
31.26	35
31.32	35
31.38	35
31.44	35
31.5	35
31.56	35
31.62	35
31.68	35
31.74	35
31.8	35
31.86	35
31.92	35
31.98	35
32.05	35
32.12	35
32.19	35
32.26	35
32.33	35
32.4	35
32.47	35
32.54	35
32.61	35
32.68	35
32.75	35
32.82	35
32.89	35
32.96	35
33.03	35
33.1	35
33.17	35
33.24	35
33.31	35
33.38	35
33.45	35
33.52	35
33.59	35
33.66	35
33.73	35
33.8	35
33.87	35
33.94	35
34.01	35
34.08	35
34.15	35
34.22	35
34.29	35
34.36	35
34.43	35
34.5	35
34.57	35
34.64	35
34.71	35
34.78	35
34.85	35
34.92	35
34.99	35
35.06	35
35.13	34
35.2	33
35.27	32
35.34	32
35.41	32
35.48	32
35.55	32
35.62	32
35.69	32
35.76	32
35.83	32
35.9	32
35.97	32
36.04	32
36.11	32
36.18	32
36.25	32
36.32	32
36.39	32
36.46	32
36.53	32
36.6	32
36.67	32
36.74	32
36.81	32
36.88	32
36.95	32
37.02	32
37.09	32
37.16	32
37.23	32
37.3	32
37.37	32
37.44	32
37.51	32
37.58	32
37.65	32
37.72	32
37.79	32
37.86	32
37.93	32
38	32
38.07	32
38.14	32
38.21	32
38.28	32
38.35	32
38.42	32
38.49	32
38.56	32
38.63	32
38.7	32
38.77	32
38.84	32
38.91	32
38.98	32
39.05	32
39.12	32
39.19	32
39.26	32
39.33	32
39.4	32
39.47	32
39.54	32
39.61	32
39.68	32
39.75	32
39.82	32
39.89	32
39.96	32
40.03	32
40.1	32
40.17	32
40.24	32
40.31	32
40.38	32
40.45	32
40.52	32
40.59	32
40.66	32
40.73	32
40.8	32
40.87	32
40.94	32
41.01	32
41.08	32
41.15	32
41.22	32
41.29	32
41.36	32
41.43	32
41.5	32
41.57	32
41.64	32
41.71	32
41.78	32
41.85	32
41.92	32
41.99	32
42.06	32
42.13	32
42.2	32
42.27	32
42.34	32
42.41	32
42.48	32
42.55	32
42.62	32
42.69	32
42.76	32
42.83	32
42.9	32
42.97	32
43.04	32
43.11	32
43.18	32
43.25	32
43.32	32
43.39	32
43.46	32
43.53	32
43.6	32
43.67	32
43.74	32
43.81	32
43.88	32
43.95	32
44.02	32
44.09	32
44.16	32
44.23	32
44.3	32
44.37	32
44.44	32
44.51	32
44.58	32
44.65	32
44.72	32
44.79	32
44.86	32
44.93	32
45	32
45.07	32
45.14	32
45.21	32
45.28	32
45.35	32
45.42	32
45.49	32
45.56	32
45.63	32
45.7	32
45.77	32
45.84	32
45.91	32
45.98	32
46.05	32
46.12	32
46.19	32
46.26	32
46.33	32
46.4	32
46.47	32
46.54	32
46.61	32
46.68	32
46.75	32
46.82	32
46.89	32
46.96	32
47.03	32
47.1	32
47.17	32
47.24	32
47.31	32
47.38	32
47.45	32
47.52	32
47.59	32
47.66	32
47.73	32
47.8	32
47.87	32
47.94	32
48.01	32
48.08	32
48.15	32
48.22	32
48.29	32
48.36	32
48.43	32
48.5	32
48.57	32
48.64	32
48.71	32
48.78	32
48.85	32
48.92	32
48.99	32
49.06	32
49.13	32
49.2	32
49.27	32
49.34	32
49.41	32
49.48	32
49.55	32
49.62	32
49.69	32
49.76	32
49.83	32
49.9	32
49.97	32
50.04	32
50.11	32
50.18	32
50.25	32
50.32	32
50.39	32
50.46	32
50.53	32
50.6	32
50.67	32
50.74	32
50.81	32
50.88	32
50.95	32
51.02	32
51.09	32
51.16	32
51.23	32
51.3	32
51.37	32
51.44	32
51.51	32
51.58	32
51.65	32
51.72	32
51.79	32
51.86	32
51.93	32
52	32
52.07	32
52.14	32
52.21	32
52.28	32
52.35	32
52.42	32
52.49	32
52.56	32
52.63	32
52.7	32
52.77	32
52.84	32
52.91	32
52.98	32
53.05	32
53.12	32
53.19	32
53.26	32
53.33	32
53.4	32
53.47	32
53.54	32
53.61	32
53.68	32
53.75	32
53.82	32
53.89	32
53.96	32
54.03	32
54.1	32
54.17	32
54.24	32
54.31	32
54.38	32
54.45	32
54.52	32
54.59	32
54.66	32
54.73	32
54.8	32
54.87	32
54.94	32
55.01	32
55.08	32
55.15	32
55.22	32
55.29	32
55.36	32
55.43	32
55.5	32
55.57	32
55.64	32
55.71	32
55.78	32
55.85	32
55.92	32
55.99	32
56.06	32
56.13	32
56.2	32
56.27	32
56.34	32
56.41	32
56.48	32
56.55	32
56.62	32
56.69	32
56.76	32
56.83	32
56.9	32
56.97	32
57.04	32
57.11	32
57.18	32
57.25	32
57.32	32
57.39	32
57.46	32
57.53	32
57.6	32
57.67	32
57.74	32
57.81	32
57.88	32
57.95	32
58.02	32
58.09	32
58.16	32
58.23	32
58.3	32
58.37	32
58.44	32
58.51	32
58.58	32
58.65	32
58.72	32
58.79	32
58.86	32
58.93	32
59	32
59.07	32
59.14	32
59.21	32
59.28	32
59.35	32
59.42	32
59.49	32
59.56	32
59.63	32
59.7	32
59.77	32
59.84	32
59.91	32
59.98	32
60.05	32
60.12	32
60.19	32
60.26	32
60.33	31
60.4	31
60.47	31
60.54	31
60.61	31
60.68	31
60.75	31
60.82	31
60.89	31
60.96	31
61.03	31
61.1	31
61.17	31
61.24	31
61.31	31
61.38	31
61.45	31
61.52	31
61.59	31
61.66	31
61.73	31
61.8	31
61.87	31
61.94	31
62.01	31
62.08	31
62.15	31
62.22	31
62.29	31
62.36	31
62.43	31
62.5	31
62.57	31
62.64	31
62.71	31
62.78	31
62.85	31
62.92	31
62.99	31
63.06	31
63.13	31
63.2	31
63.27	31
63.34	31
63.41	31
63.48	31
63.55	31
63.62	31
63.69	31
63.76	31
63.83	31
63.9	31
63.97	31
64.03	31
64.09	31
64.15	31
64.21	31
64.27	31
64.33	31
64.39	31
64.45	31
64.51	31
64.57	31
64.63	31
64.69	31
64.75	31
64.81	31
64.87	31
64.93	31
64.99	31
65.05	31
65.11	31
65.17	31
65.23	31
65.29	31
65.35	31
65.41	31
65.47	31
65.53	31
65.59	31
65.65	31
65.71	31
65.77	31
65.83	31
65.89	31
65.95	31
66.01	31
66.07	31
66.13	31
66.19	31
66.25	31
66.31	31
66.37	31
66.43	31
66.49	31
66.55	31
66.61	31
66.67	31
66.73	31
66.79	31
66.85	31
66.91	31
66.97	31
67.03	31
67.09	31
67.15	31
67.21	31
67.27	31
67.33	31
67.39	31
67.45	31
67.51	31
67.57	31
67.63	31
67.69	31
67.75	31
67.81	31
67.87	31
67.93	31
67.99	31
68.05	31
68.11	31
68.17	31
68.23	31
68.29	31
68.35	31
68.41	31
68.47	31
68.53	31
68.59	31
68.65	31
68.71	31
68.77	31
68.83	31
68.89	31
68.95	31
69.01	31
69.07	31
69.13	31
69.19	31
69.25	31
69.31	31
69.37	31
69.43	31
69.49	31
69.55	31
69.61	31
69.67	31
69.73	31
69.79	31
69.85	31
69.91	31
69.97	31
70.03	31
70.09	31
70.15	31
70.21	31
70.27	31
70.33	31
70.39	31
70.45	31
70.51	31
70.57	31
70.63	31
70.69	31
70.75	31
70.81	31
70.87	31
70.93	31
70.99	31
71.05	31
71.11	31
71.17	31
71.23	31
71.29	31
71.35	31
71.41	31
71.47	31
71.53	31
71.59	31
71.65	31
71.71	31
71.77	31
71.83	31
71.89	31
71.95	31
72.01	31
72.07	31
72.13	31
72.19	31
72.25	31
72.31	31
72.37	31
72.43	31
72.49	31
72.55	31
72.61	31
72.67	31
72.73	31
72.79	31
72.85	31
72.91	31
72.97	31
73.03	31
73.09	31
73.15	31
73.21	31
73.27	31
73.33	31
73.39	31
73.45	31
73.51	31
73.57	31
73.63	31
73.69	30
73.75	29
73.81	28
73.87	27
73.93	27
73.99	27
74.05	27
74.11	27
74.17	27
74.23	27
74.29	27
74.35	27
74.41	27
74.47	27
74.53	27
74.59	27
74.65	27
74.71	27
74.77	27
74.83	27
74.89	27
74.95	27
75.01	27
75.07	27
75.13	27
75.19	27
75.25	27
75.31	27
75.37	27
75.43	27
75.49	27
75.55	27
75.61	27
75.67	27
75.73	27
75.79	26
75.85	26
75.91	26
75.97	26
76.03	26
76.09	26
76.15	26
76.21	26
76.27	26
76.33	26
76.39	26
76.45	26
76.51	26
76.57	26
76.63	26
76.69	26
76.75	26
76.81	26
76.87	26
76.93	26
76.99	26
77.05	26
77.11	26
77.17	26
77.23	26
77.29	26
77.35	26
77.41	26
77.47	26
77.53	26
77.59	26
77.65	26
77.71	26
77.77	26
77.83	26
77.89	26
77.95	26
78.01	26
78.07	26
78.13	26
78.19	26
78.25	26
78.31	26
78.37	26
78.43	26
78.49	26
78.55	26
78.61	26
78.67	26
78.73	26
78.79	26
78.85	26
78.91	26
78.97	26
79.03	26
79.09	26
79.15	26
79.21	26
79.27	26
79.33	26
79.39	26
79.45	26
79.51	26
79.57	26
79.63	26
79.69	26
79.75	26
79.81	26
79.87	26
79.93	26
79.99	26
