14.63	99
14.7	99
14.77	99
14.84	99
14.91	99
14.98	99
15.05	99
15.12	99
15.19	99
15.26	99
15.33	99
15.4	99
15.47	99
15.54	99
15.61	99
15.68	99
15.75	99
15.82	99
15.89	99
15.96	99
16.02	98
16.08	98
16.14	98
16.2	98
16.26	98
16.32	98
16.38	98
16.44	98
16.5	98
16.56	98
16.62	98
16.68	98
16.74	98
16.8	98
16.86	98
16.92	98
16.98	98
17.04	98
17.1	98
17.16	98
17.22	98
17.28	98
17.34	98
17.4	98
17.46	98
17.52	98
17.58	98
17.64	98
17.7	98
17.76	98
17.82	98
17.88	98
17.94	98
18	98
18.06	98
18.12	98
18.18	98
18.24	98
18.3	98
18.36	98
18.42	98
18.48	98
18.54	98
18.6	98
18.66	98
18.72	98
18.78	98
18.84	98
18.9	98
18.96	98
19.02	98
19.08	98
19.14	98
19.2	98
19.26	98
19.32	98
19.38	98
19.44	98
19.5	98
19.56	98
19.62	98
19.68	98
19.74	98
19.8	98
19.86	98
19.92	98
19.98	98
20.04	98
20.1	98
20.16	98
20.22	98
20.28	98
20.34	98
20.4	98
20.46	98
20.52	98
20.58	98
20.64	98
20.7	98
20.76	98
20.82	98
20.88	98
20.94	98
21	98
21.06	98
21.12	98
21.18	98
21.24	98
21.3	98
21.36	98
21.42	98
21.48	98
21.54	98
21.6	98
21.66	98
21.72	98
21.78	98
21.84	98
21.9	98
21.96	98
22.02	98
22.08	98
22.14	98
22.2	98
22.26	98
22.32	98
22.38	98
22.44	98
22.5	98
22.56	98
22.62	98
22.68	98
22.74	98
22.8	98
22.86	98
22.92	98
22.98	98
23.04	98
23.1	98
23.16	98
23.22	98
23.28	98
23.34	98
23.4	98
23.46	98
23.52	98
23.58	98
23.64	98
23.7	98
23.76	98
23.82	98
23.88	98
23.94	98
24	98
24.06	98
24.12	98
24.18	98
24.24	98
24.3	98
24.36	98
24.42	98
24.48	98
24.54	98
24.6	98
24.66	98
24.72	98
24.78	98
24.84	98
24.9	98
24.96	98
25.02	98
25.08	98
25.14	98
25.2	98
25.26	98
25.32	98
25.38	98
25.44	98
25.5	98
25.56	98
25.62	98
25.68	98
25.74	98
25.8	98
25.86	98
25.92	98
25.98	98
26.04	98
26.1	98
26.16	98
26.22	98
26.28	98
26.34	98
26.4	98
26.46	98
26.52	98
26.58	98
26.64	98
26.7	98
26.76	98
26.82	98
26.88	98
26.94	98
27	98
27.06	98
27.12	98
27.18	98
27.24	98
27.3	98
27.36	98
27.42	98
27.48	98
27.54	98
27.6	98
27.66	98
27.72	98
27.78	98
27.84	98
27.9	98
27.96	98
28.02	98
28.08	98
28.14	98
28.2	98
28.26	98
28.32	98
28.38	98
28.44	98
28.5	98
28.56	98
28.62	98
28.68	98
28.74	98
28.8	98
28.86	98
28.92	98
28.98	98
29.04	98
29.1	98
29.16	98
29.22	98
29.28	98
29.34	98
29.4	98
29.46	98
29.52	98
29.58	98
29.64	98
29.7	98
29.76	98
29.82	98
29.88	98
29.94	98
30	98
30.06	98
30.12	98
30.18	98
30.24	98
30.3	98
30.36	98
30.42	98
30.48	98
30.54	98
30.6	98
30.66	98
30.72	98
30.78	98
30.84	98
30.9	98
30.96	98
31.02	98
31.08	98
31.14	98
31.2	98
31.26	98
31.32	98
31.38	98
31.44	98
31.5	98
31.56	98
31.62	98
31.68	98
31.74	98
31.8	98
31.86	98
31.92	98
31.98	98
32.05	98
32.12	98
32.19	98
32.26	97
32.33	97
32.4	97
32.47	97
32.54	97
32.61	97
32.68	97
32.75	97
32.82	97
32.89	97
32.96	97
33.03	97
33.1	97
33.17	97
33.24	97
33.31	97
33.38	97
33.45	97
33.52	97
33.59	97
33.66	97
33.73	97
33.8	97
33.87	97
33.94	97
34.01	97
34.08	97
34.15	97
34.22	97
34.29	97
34.36	97
34.43	97
34.5	97
34.57	97
34.64	97
34.71	97
34.78	97
34.85	97
34.92	97
34.99	97
35.06	97
35.13	97
35.2	97
35.27	97
35.34	97
35.41	97
35.48	97
35.55	97
35.62	97
35.69	97
35.76	97
35.83	97
35.9	97
35.97	97
36.04	97
36.11	97
36.18	97
36.25	97
36.32	97
36.39	97
36.46	97
36.53	97
36.6	97
36.67	97
36.74	97
36.81	97
36.88	97
36.95	97
37.02	97
37.09	97
37.16	97
37.23	97
37.3	97
37.37	97
37.44	97
37.51	97
37.58	97
37.65	97
37.72	97
37.79	97
37.86	97
37.93	97
38	97
38.07	97
38.14	97
38.21	97
38.28	97
38.35	97
38.42	97
38.49	97
38.56	97
38.63	97
38.7	97
38.77	97
38.84	97
38.91	97
38.98	97
39.05	97
39.12	97
39.19	97
39.26	97
39.33	97
39.4	97
39.47	97
39.54	97
39.61	97
39.68	97
39.75	97
39.82	97
39.89	97
39.96	97
40.03	97
40.1	97
40.17	97
40.24	97
40.31	97
40.38	97
40.45	97
40.52	97
40.59	97
40.66	97
40.73	97
40.8	97
40.87	97
40.94	97
41.01	97
41.08	97
41.15	97
41.22	97
41.29	97
41.36	97
41.43	97
41.5	97
41.57	97
41.64	97
41.71	97
41.78	97
41.85	97
41.92	97
41.99	97
42.06	97
42.13	97
42.2	97
42.27	97
42.34	97
42.41	97
42.48	97
42.55	97
42.62	97
42.69	97
42.76	97
42.83	97
42.9	97
42.97	97
43.04	97
43.11	97
43.18	97
43.25	97
43.32	96
43.39	96
43.46	96
43.53	96
43.6	96
43.67	96
43.74	96
43.81	96
43.88	96
43.95	96
44.02	96
44.09	96
44.16	96
44.23	96
44.3	96
44.37	96
44.44	96
44.51	96
44.58	96
44.65	96
44.72	96
44.79	96
44.86	96
44.93	96
45	96
45.07	96
45.14	96
45.21	96
45.28	96
45.35	96
45.42	96
45.49	96
45.56	96
45.63	96
45.7	96
45.77	96
45.84	96
45.91	96
45.98	96
46.05	96
46.12	96
46.19	96
46.26	96
46.33	96
46.4	96
46.47	96
46.54	96
46.61	96
46.68	96
46.75	96
46.82	96
46.89	96
46.96	96
47.03	96
47.1	96
47.17	96
47.24	96
47.31	96
47.38	96
47.45	96
47.52	96
47.59	96
47.66	96
47.73	96
47.8	96
47.87	96
47.94	96
48.01	96
48.08	96
48.15	96
48.22	96
48.29	96
48.36	96
48.43	95
48.5	95
48.57	95
48.64	95
48.71	95
48.78	95
48.85	95
48.92	95
48.99	95
49.06	95
49.13	95
49.2	95
49.27	95
49.34	95
49.41	95
49.48	95
49.55	95
49.62	95
49.69	95
49.76	95
49.83	95
49.9	95
49.97	95
50.04	95
50.11	95
50.18	95
50.25	95
50.32	95
50.39	95
50.46	95
50.53	95
50.6	95
50.67	95
50.74	95
50.81	95
50.88	95
50.95	95
51.02	95
51.09	95
51.16	95
51.23	95
51.3	95
51.37	95
51.44	95
51.51	94
51.58	94
51.65	94
51.72	94
51.79	94
51.86	94
51.93	94
52	94
52.07	94
52.14	94
52.21	94
52.28	94
52.35	94
52.42	94
52.49	94
52.56	94
52.63	94
52.7	94
52.77	94
52.84	94
52.91	94
52.98	94
53.05	94
53.12	94
53.19	94
53.26	94
53.33	94
53.4	94
53.47	94
53.54	94
53.61	94
53.68	94
53.75	94
53.82	94
53.89	94
53.96	94
54.03	94
54.1	94
54.17	94
54.24	94
54.31	94
54.38	94
54.45	94
54.52	94
54.59	94
54.66	94
54.73	94
54.8	94
54.87	94
54.94	94
55.01	94
55.08	94
55.15	94
55.22	94
55.29	94
55.36	94
55.43	94
55.5	94
55.57	94
55.64	94
55.71	94
55.78	94
55.85	94
55.92	94
55.99	94
56.06	94
56.13	94
56.2	94
56.27	94
56.34	94
56.41	94
56.48	94
56.55	94
56.62	94
56.69	94
56.76	94
56.83	94
56.9	94
56.97	94
57.04	94
57.11	94
57.18	94
57.25	94
57.32	94
57.39	94
57.46	94
57.53	94
57.6	94
57.67	94
57.74	94
57.81	94
57.88	94
57.95	94
58.02	94
58.09	94
58.16	94
58.23	94
58.3	94
58.37	94
58.44	94
58.51	94
58.58	94
58.65	94
58.72	94
58.79	94
58.86	94
58.93	94
59	94
59.07	94
59.14	94
59.21	94
59.28	94
59.35	94
59.42	94
59.49	94
59.56	94
59.63	94
59.7	94
59.77	94
59.84	94
59.91	94
59.98	94
60.05	94
60.12	94
60.19	94
60.26	94
60.33	94
60.4	94
60.47	94
60.54	94
60.61	94
60.68	94
60.75	94
60.82	94
60.89	94
60.96	94
61.03	94
61.1	94
61.17	94
61.24	94
61.31	94
61.38	94
61.45	94
61.52	94
61.59	94
61.66	94
61.73	94
61.8	94
61.87	94
61.94	94
62.01	94
62.08	94
62.15	94
62.22	94
62.29	94
62.36	94
62.43	94
62.5	94
62.57	94
62.64	94
62.71	94
62.78	94
62.85	94
62.92	94
62.99	94
63.06	94
63.13	94
63.2	94
63.27	94
63.34	94
63.41	94
63.48	94
63.55	94
63.62	94
63.69	94
63.76	94
63.83	94
63.9	94
63.97	94
64.03	94
64.09	94
64.15	94
64.21	94
64.27	94
64.33	94
64.39	94
64.45	94
64.51	94
64.57	94
64.63	94
64.69	94
64.75	94
64.81	94
64.87	94
64.93	94
64.99	94
65.05	94
65.11	94
65.17	94
65.23	94
65.29	94
65.35	94
65.41	94
65.47	94
65.53	94
65.59	94
65.65	94
65.71	94
65.77	94
65.83	94
65.89	94
65.95	94
66.01	94
66.07	94
66.13	94
66.19	94
66.25	94
66.31	94
66.37	94
66.43	94
66.49	94
66.55	94
66.61	94
66.67	94
66.73	94
66.79	94
66.85	94
66.91	94
66.97	94
67.03	94
67.09	94
67.15	94
67.21	94
67.27	94
67.33	94
67.39	94
67.45	94
67.51	94
67.57	94
67.63	94
67.69	94
67.75	94
67.81	94
67.87	94
67.93	94
67.99	94
68.05	94
68.11	94
68.17	94
68.23	94
68.29	94
68.35	94
68.41	94
68.47	94
68.53	94
68.59	94
68.65	94
68.71	94
68.77	94
68.83	94
68.89	94
68.95	94
69.01	94
69.07	94
69.13	94
69.19	94
69.25	94
69.31	94
69.37	94
69.43	94
69.49	94
69.55	94
69.61	94
69.67	94
69.73	94
69.79	94
69.85	94
69.91	94
69.97	93
70.03	92
70.09	91
70.15	90
70.21	89
70.27	88
70.33	87
70.39	86
70.45	85
70.51	84
70.57	83
70.63	82
70.69	80
70.75	78
70.81	76
70.87	74
70.93	72
70.99	70
71.05	68
71.11	66
71.17	64
71.23	62
71.29	60
71.35	58
71.41	56
71.47	54
71.53	53
71.59	52
71.65	51
71.71	50
71.77	49
71.83	48
71.89	47
71.95	46
72.01	45
72.07	44
72.13	43
72.19	42
72.25	41
72.31	40
72.37	39
72.43	38
72.49	37
72.55	36
72.61	35
72.67	34
72.73	33
72.79	32
72.85	31
72.91	30
72.97	29
73.03	28
73.09	27
73.15	26
73.21	25
73.27	24
73.33	23
73.39	22
73.45	21
73.51	20
73.57	19
73.63	18
73.69	17
73.75	17
73.81	17
73.87	17
73.93	17
73.99	17
74.05	17
74.11	17
74.17	17
74.23	17
74.29	17
74.35	17
74.41	17
74.47	17
74.53	17
74.59	17
74.65	17
74.71	17
74.77	17
74.83	17
74.89	17
74.95	17
75.01	17
75.07	17
75.13	17
75.19	17
75.25	17
75.31	17
75.37	17
75.43	17
75.49	17
75.55	17
75.61	17
75.67	17
75.73	17
75.79	17
75.85	17
75.91	17
75.97	17
76.03	17
76.09	17
76.15	17
76.21	17
76.27	17
76.33	17
76.39	17
76.45	17
76.51	17
76.57	17
76.63	17
76.69	17
76.75	17
76.81	17
76.87	17
76.93	17
76.99	17
77.05	17
77.11	17
77.17	17
77.23	17
77.29	17
77.35	17
77.41	17
77.47	17
77.53	17
77.59	17
77.65	17
77.71	17
77.77	17
77.83	17
77.89	17
77.95	17
78.01	17
78.07	17
78.13	17
78.19	17
78.25	17
78.31	17
78.37	17
78.43	17
78.49	17
78.55	17
78.61	17
78.67	17
78.73	17
78.79	17
78.85	17
78.91	17
78.97	17
79.03	17
79.09	17
79.15	17
79.21	17
79.27	17
79.33	17
79.39	17
79.45	17
79.51	17
79.57	17
79.63	17
79.69	17
79.75	17
79.81	17
79.87	17
79.93	17
79.99	17
80.05	17
80.11	17
80.17	17
80.23	17
80.29	17
80.35	17
80.41	17
80.47	17
80.53	17
80.59	17
80.65	17
80.71	17
80.77	17
80.83	17
80.89	17
80.95	17
81.01	17
81.07	17
81.13	17
81.19	17
81.25	17
81.31	17
81.37	17
81.43	17
81.49	17
81.55	17
81.61	17
81.67	17
81.73	17
81.79	17
81.85	17
81.91	17
81.97	17
82.03	17
82.09	17
82.15	17
82.21	17
82.27	17
82.33	17
82.39	17
82.45	17
82.51	17
82.57	17
82.63	17
82.69	17
82.75	17
82.81	17
82.87	17
82.93	17
82.99	17
83.05	17
83.11	17
83.17	17
83.23	17
83.29	17
83.35	17
83.41	17
83.47	17
83.53	17
83.59	17
83.65	17
83.71	17
83.77	17
83.83	17
83.89	17
83.95	17
84.01	17
84.07	17
84.13	17
84.19	17
84.25	17
84.31	17
84.37	17
84.43	17
84.49	17
84.55	17
84.61	17
84.67	17
84.73	17
84.79	17
84.85	17
84.91	17
84.97	17
85.03	17
85.09	17
85.15	17
85.21	17
85.27	17
85.33	17
85.39	17
85.45	17
85.51	17
85.57	17
85.63	17
85.69	17
85.75	17
85.81	17
85.87	17
85.93	17
85.99	17
86.05	17
86.11	17
86.17	17
86.23	17
86.29	17
86.35	17
86.41	17
86.47	17
86.53	17
86.59	17
86.65	17
86.71	17
86.77	17
86.83	17
86.89	17
86.95	17
87.01	17
87.07	17
87.13	17
87.19	17
87.25	17
87.31	17
87.37	17
87.43	17
87.49	17
87.55	17
87.61	17
87.67	17
87.73	17
87.79	17
87.85	17
87.91	17
87.97	17
88.03	17
88.09	17
88.15	17
88.21	17
88.27	17
88.33	17
88.39	17
88.45	17
88.51	17
88.57	17
88.63	17
88.69	17
88.75	17
88.81	17
88.87	17
88.93	17
88.99	17
89.05	17
89.11	17
89.17	17
89.23	17
89.29	17
89.35	17
89.41	17
89.47	17
89.53	17
89.59	17
89.65	17
89.71	17
89.77	17
89.83	17
89.89	17
89.95	17
90.01	17
90.07	17
90.13	17
90.19	17
90.25	17
90.31	17
90.37	17
90.43	17
90.49	17
90.55	17
90.61	17
90.67	17
90.73	17
90.79	17
90.85	17
90.91	17
90.97	17
91.03	17
91.09	17
91.15	17
91.21	17
91.27	17
91.33	17
91.39	17
91.45	17
91.51	17
91.57	17
91.63	17
91.69	17
91.75	17
91.81	17
91.87	17
91.93	17
91.99	17
92.05	17
92.11	17
92.17	17
92.23	17
92.29	17
92.35	17
92.41	17
92.47	17
92.53	17
92.59	17
92.65	17
92.71	17
92.77	17
92.83	17
92.89	17
92.95	17
93.01	17
93.07	17
93.13	17
93.19	17
93.25	17
93.31	17
93.37	17
93.43	17
93.49	17
93.55	17
93.61	17
93.67	17
93.73	17
93.79	17
93.85	17
93.91	17
93.97	17
94.03	17
94.09	17
94.15	17
94.21	17
94.27	17
94.33	17
94.39	17
94.45	17
94.51	17
94.57	17
94.63	17
94.69	17
94.75	17
94.81	17
94.87	17
94.93	17
94.99	17
95.05	17
95.11	17
95.17	17
95.23	17
95.29	17
95.35	17
95.41	17
95.47	17
95.53	17
95.59	17
95.65	17
95.71	17
95.77	17
95.83	17
95.89	17
95.95	17
96.01	17
96.07	17
96.13	17
96.19	17
96.25	17
96.31	17
96.37	17
96.43	17
96.49	17
96.55	17
96.61	17
96.67	17
96.73	17
96.79	17
96.85	17
96.91	17
96.97	17
97.03	17
97.09	17
97.15	17
97.21	17
97.27	17
97.33	17
97.39	17
97.45	17
97.51	17
97.57	17
97.63	17
97.69	16
97.75	15
97.81	14
97.87	13
97.93	12
97.99	11
98.05	11
98.11	11
98.17	11
98.23	11
98.29	11
98.35	11
98.41	11
98.47	11
98.53	11
98.59	11
98.65	11
98.71	11
98.77	11
98.83	11
98.89	11
98.95	11
99.01	11
99.07	11
99.13	11
99.19	11
99.25	11
99.31	11
99.37	11
99.43	11
99.49	11
99.55	11
99.61	11
99.67	11
99.73	11
99.79	11
99.85	11
99.91	11
99.97	11
